Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_15,log_44_1687181991,300,2,[],[1026],,,00:00:03,3.305991968140006,0.0020257303726348075
Earth Mover's Distance,with_noise_5,log_41_1687181983,300,2,"[742, 2578, 3440, 3846]","[601, 890, 2386, 2718, 3227, 3580]",0.6,140.33333333333334,00:00:17,17.622680438682437,0.0036805932411617453
Earth Mover's Distance,with_noise_5,log_81_1687182043,200,2,"[976, 1480]","[751, 1119]",0.5,143.0,00:00:01,1.1495285145938396,0.0006254235661555166
Earth Mover's Distance,with_noise_5,log_7_1687181925,200,2,"[918, 1926, 2326, 2574, 3254, 3768]","[920, 1720, 2103, 3052, 3413]",0.5454545454545454,112.66666666666667,00:00:03,3.9775140527635813,0.0008371951279232964
Earth Mover's Distance,without_noise,log_28_1687181955,300,2,[982],[983],1.0,1.0,00:00:00,0.16710765659809113,7.322859623053949e-05
Earth Mover's Distance,with_noise_15,log_95_1687182068,100,2,"[2660, 4210]","[561, 936, 2338, 2712, 4212]",0.5714285714285715,27.0,00:04:35,275.27738549746573,0.0487993946990721
Earth Mover's Distance,with_noise_5,log_78_1687182040,200,2,[742],[743],1.0,1.0,00:00:01,1.3495740331709385,0.0006035662044592749
Earth Mover's Distance,with_noise_10,log_90_1687182058,200,2,"[650, 1096]",[652],0.6666666666666666,2.0,00:00:17,17.597443602979183,0.009365323897274711
Earth Mover's Distance,with_noise_5,log_6_1687181923,200,2,"[492, 898, 1510, 1994, 3126]","[923, 1989, 3141]",0.7499999999999999,15.0,00:03:19,199.107456702739,0.04524141256594842
Earth Mover's Distance,without_noise,log_87_1687182053,100,2,"[1026, 1384, 1782, 2864, 3696]","[1385, 2862, 3527, 3777]",0.6666666666666665,28.0,00:01:15,75.7221560832113,0.01655129094715001
Earth Mover's Distance,with_noise_15,log_26_1687181951,300,2,[1502],"[1394, 1683]",0.6666666666666666,108.0,00:01:47,107.03893704153597,0.039468634602336274
Earth Mover's Distance,without_noise,log_21_1687181940,100,2,[674],[668],1.0,6.0,00:00:35,35.27511347271502,0.01912967108064806
Earth Mover's Distance,with_noise_15,log_56_1687182007,200,2,"[594, 1202]","[999, 1336]",0.5,134.0,00:02:15,135.6822715010494,0.05036461451412376
Earth Mover's Distance,with_noise_15,log_68_1687182024,200,2,"[312, 1148, 1958, 3058, 3798]","[896, 1272, 1818, 2030, 2923, 3240]",0.5454545454545454,110.33333333333333,00:04:34,274.67613521777093,0.06080941669642925
Earth Mover's Distance,with_noise_15,log_68_1687182024,300,2,"[1042, 1884, 3058]","[896, 1272, 1818, 2030, 2923, 3240]",0.6666666666666666,115.66666666666667,00:07:37,457.2699515465647,0.10123310860008074
Earth Mover's Distance,with_noise_15,log_60_1687182015,200,2,"[692, 1204, 1554]",[694],0.5,2.0,00:02:14,134.54933609627187,0.06331733463353971
Earth Mover's Distance,with_noise_15,log_51_1687182003,200,2,[868],[882],1.0,14.0,00:00:51,51.600598089396954,0.02176322146326316
Earth Mover's Distance,with_noise_5,log_9_1687181928,100,2,"[428, 920, 926, 1134, 1914, 2350, 2880]","[1135, 1916, 2696, 2989]",0.5454545454545454,37.333333333333336,00:00:02,2.0471512619405985,0.00045634223404828324
Earth Mover's Distance,with_noise_5,log_47_1687181994,300,2,[1232],"[1076, 1388]",0.6666666666666666,156.0,00:10:01,601.176311597228,0.23979908719474594
Earth Mover's Distance,without_noise,log_75_1687182036,300,2,"[716, 1366]","[1099, 1445]",0.5,79.0,00:00:03,3.8351570516824722,0.0016495299147021385
Earth Mover's Distance,with_noise_10,log_9_1687181928,300,2,"[384, 1132, 1914, 2878, 3702]","[1135, 1916, 2696, 2989]",0.6666666666666665,38.666666666666664,00:00:18,18.558202320709825,0.004136915363510883
Earth Mover's Distance,with_noise_15,log_44_1687181991,100,2,[654],[1026],,,00:00:01,1.8716543857008219,0.0011468470500617782
Earth Mover's Distance,with_noise_10,log_37_1687181973,300,2,[1426],[1428],1.0,2.0,00:01:55,115.73215748369694,0.0559633256690991
Earth Mover's Distance,with_noise_15,log_69_1687182027,300,2,"[1494, 2610, 3176, 3690]","[1354, 1741, 2389, 2676, 3199]",0.6666666666666665,76.33333333333333,00:07:54,474.91001976653934,0.11243134937654814
Earth Mover's Distance,with_noise_10,log_61_1687182016,300,2,[1228],"[1128, 1415]",0.6666666666666666,100.0,00:00:05,5.514558816328645,0.0021457427300889667
Earth Mover's Distance,with_noise_15,log_45_1687181991,300,2,[544],[546],1.0,2.0,00:00:06,6.333931436762214,0.004609848207250519
Earth Mover's Distance,without_noise,log_33_1687181967,100,2,[],[987],,,00:00:00,0.41626783087849617,0.00027224841784074307
Earth Mover's Distance,without_noise,log_97_1687182074,300,2,"[1150, 2334, 3654, 4470]","[1151, 2334, 3469, 3787]",0.75,44.666666666666664,00:01:34,94.26891673542559,0.018910514891760398
Earth Mover's Distance,without_noise,log_27_1687181952,200,2,"[566, 704, 1734, 1958]","[605, 944, 1861, 2203, 3080, 3444]",0.4,68.0,00:00:57,57.385471334680915,0.013748316084015551
Earth Mover's Distance,with_noise_15,log_91_1687182059,100,2,[2688],"[806, 1021, 2361, 2754, 3407, 3685]",0.2857142857142857,66.0,00:03:25,205.55238302238286,0.03997518145126076
Earth Mover's Distance,with_noise_10,log_26_1687181951,100,2,"[298, 1496, 1960]","[1394, 1683]",0.4,102.0,00:00:22,22.160557253286242,0.008171296922303187
Earth Mover's Distance,without_noise,log_90_1687182058,200,2,"[648, 1096]",[652],0.6666666666666666,4.0,00:00:11,11.107391746714711,0.005911331424542156
Earth Mover's Distance,without_noise,log_69_1687182027,300,2,"[1494, 2612, 3162, 3728]","[1354, 1741, 2389, 2676, 3199]",0.6666666666666665,80.33333333333333,00:05:34,334.63741129264235,0.07922287199162935
Earth Mover's Distance,with_noise_5,log_44_1687181991,200,2,"[452, 624]",[1026],,,00:00:01,1.2633180264383554,0.0007740919279646786
Earth Mover's Distance,with_noise_5,log_58_1687182010,200,2,[564],[566],1.0,2.0,00:00:01,1.1722458135336637,0.0007078779067232269
Earth Mover's Distance,with_noise_15,log_18_1687181937,100,2,[],"[1013, 1325]",,,00:00:38,38.763963459059596,0.01837154666306142
Earth Mover's Distance,with_noise_15,log_94_1687182067,200,2,"[660, 1994, 2602, 3038, 3548]","[517, 868, 1998, 2959, 3215]",0.6,75.33333333333333,00:00:09,9.717195386067033,0.002282639273212834
Earth Mover's Distance,with_noise_15,log_90_1687182058,300,2,"[650, 1074]",[652],0.6666666666666666,2.0,00:00:32,32.13143909908831,0.01710028690744455
Earth Mover's Distance,with_noise_5,log_64_1687182018,300,2,"[598, 1364]",[1359],0.6666666666666666,5.0,00:06:39,399.4376293141395,0.20234935628882447
Earth Mover's Distance,with_noise_5,log_37_1687181973,100,2,[1428],[1428],1.0,0.0,00:00:31,31.487678999081254,0.015226150386402928
Earth Mover's Distance,with_noise_15,log_96_1687182073,300,2,"[924, 1762, 2700]","[805, 1076, 1645, 1910, 2579, 2949]",0.6666666666666666,119.0,00:00:57,57.50559746846557,0.013947513332152696
Earth Mover's Distance,with_noise_15,log_1_1687181916,100,2,"[162, 1250, 2464, 3624]","[1292, 2437, 3613]",0.8571428571428571,26.666666666666668,00:02:38,158.1570890173316,0.033352401732883084
Earth Mover's Distance,without_noise,log_24_1687181949,300,2,"[418, 1098, 1130]","[994, 1238]",0.8,106.0,00:00:00,0.20767186395823956,8.631415792113032e-05
Earth Mover's Distance,with_noise_10,log_35_1687181968,200,2,"[846, 1838, 2486, 4328, 4528, 5150]","[842, 1057, 2418, 2651, 3788, 4180]",0.5,73.33333333333333,00:00:07,7.490940665826201,0.0013340945086066254
Earth Mover's Distance,with_noise_15,log_53_1687182005,100,2,"[1132, 1728]","[1024, 1283]",0.5,108.0,00:00:04,4.230511095374823,0.001772312985075334
Earth Mover's Distance,without_noise,log_79_1687182041,200,2,[466],[532],1.0,66.0,00:01:40,100.56818445771933,0.05489529719307824
Earth Mover's Distance,with_noise_15,log_33_1687181967,100,2,[986],[987],1.0,1.0,00:00:07,7.143716745078564,0.004672149604367929
Earth Mover's Distance,without_noise,log_58_1687182010,300,2,"[566, 1034]",[566],0.6666666666666666,0.0,00:00:00,0.2255807016044855,0.00013622023043749124
Earth Mover's Distance,with_noise_10,log_86_1687182053,100,2,[],[931],,,00:00:02,2.735372057184577,0.0015931112738407553
Earth Mover's Distance,with_noise_10,log_19_1687181938,100,2,[],[771],,,00:00:06,6.710975090041757,0.004504010127544803
Earth Mover's Distance,without_noise,log_44_1687181991,100,2,"[654, 1326]",[1026],,,00:00:00,0.2454837914556265,0.00015041898986251624
Earth Mover's Distance,without_noise,log_53_1687182005,200,2,"[1134, 1950]","[1024, 1283]",0.5,110.0,00:00:01,1.1441948637366295,0.00047934430822648913
Earth Mover's Distance,with_noise_15,log_80_1687182042,200,2,"[980, 1550]",[981],0.6666666666666666,1.0,00:02:07,127.77594540268183,0.06030011581060964
Earth Mover's Distance,with_noise_15,log_57_1687182008,300,2,"[752, 1374, 2558, 3074, 4276, 4910]","[1216, 1576, 2324, 2698, 4174, 4390]",0.5,133.33333333333334,00:00:33,33.485247218981385,0.0059140316529462
Earth Mover's Distance,with_noise_15,log_83_1687182046,100,2,"[1170, 1686, 2628]","[1171, 1687, 2573, 2813]",0.8571428571428571,19.0,00:00:05,5.162254037335515,0.0014166449059647406
Earth Mover's Distance,with_noise_10,log_17_1687181934,300,2,"[1180, 1506, 2492, 3108, 3904]","[975, 1309, 2437, 2652, 3899]",0.6,63.0,00:09:11,551.1300340201706,0.11321487962616486
Earth Mover's Distance,without_noise,log_60_1687182015,200,2,[698],[694],1.0,4.0,00:02:01,121.97345899045467,0.05739927481903749
Earth Mover's Distance,with_noise_5,log_51_1687182003,200,2,"[870, 1994]",[882],0.6666666666666666,12.0,00:00:32,32.138065019622445,0.013554645727381883
Earth Mover's Distance,with_noise_15,log_94_1687182067,100,2,"[1086, 1994, 3038]","[517, 868, 1998, 2959, 3215]",0.5,41.5,00:00:04,4.76938534528017,0.0011203630127508035
Earth Mover's Distance,with_noise_5,log_3_1687181920,300,2,"[486, 1354]","[1041, 1298]",0.5,56.0,00:01:09,69.36694039590657,0.030585070721299193
Earth Mover's Distance,with_noise_15,log_98_1687182076,100,2,[],"[896, 1153]",,,00:00:04,4.234321327880025,0.0024017704639137973
Earth Mover's Distance,without_noise,log_80_1687182042,200,2,"[420, 980]",[981],0.6666666666666666,1.0,00:01:18,78.15358313173056,0.0368822950126147
Earth Mover's Distance,without_noise,log_11_1687181931,200,2,[1010],[1012],1.0,2.0,00:00:00,0.1000457126647234,5.9024019271223244e-05
Earth Mover's Distance,with_noise_15,log_83_1687182046,200,2,"[1170, 1686, 2676]","[1171, 1687, 2573, 2813]",0.8571428571428571,35.0,00:00:10,10.877937901765108,0.002985164078420721
Earth Mover's Distance,without_noise,log_19_1687181938,300,2,[],[771],,,00:00:10,10.620348839089274,0.007127750898717634
Earth Mover's Distance,with_noise_10,log_11_1687181931,100,2,"[216, 1012]",[1012],0.6666666666666666,0.0,00:00:01,1.434040516614914,0.0008460416027226631
Earth Mover's Distance,without_noise,log_17_1687181934,100,2,"[1328, 2170, 3908]","[975, 1309, 2437, 2652, 3899]",0.5,14.0,00:02:02,122.4940413273871,0.02516311448795955
Earth Mover's Distance,with_noise_10,log_27_1687181952,100,2,[3450],"[605, 944, 1861, 2203, 3080, 3444]",0.2857142857142857,6.0,00:01:01,61.78205366246402,0.014801641989090565
Earth Mover's Distance,with_noise_15,log_76_1687182037,100,2,"[1056, 1740, 2740]","[1056, 1741, 2740]",1.0,0.3333333333333333,00:00:09,9.810940170660615,0.0029975374795785563
Earth Mover's Distance,without_noise,log_93_1687182065,200,2,"[860, 1938, 2388, 3004]","[761, 990, 1771, 2107, 2887, 3146]",0.6,127.66666666666667,00:01:05,65.56697911396623,0.01521275617493416
Earth Mover's Distance,without_noise,log_98_1687182076,200,2,[1074],"[896, 1153]",0.6666666666666666,79.0,00:00:00,0.5200390350073576,0.00029497392796787157
Earth Mover's Distance,without_noise,log_7_1687181925,200,2,"[386, 918, 1896, 1924, 3252]","[920, 1720, 2103, 3052, 3413]",0.8000000000000002,129.5,00:00:00,0.3043653126806021,6.406342089678006e-05
Earth Mover's Distance,without_noise,log_20_1687181939,100,2,"[1390, 2318, 2814]","[1383, 2319, 2819]",1.0,4.333333333333333,00:00:00,0.5266725979745388,0.00013394521820308717
Earth Mover's Distance,with_noise_10,log_39_1687181976,300,2,"[876, 1900, 2614, 3292]","[706, 972, 2184, 3059, 3368]",0.4444444444444445,86.0,00:16:28,988.2179779410362,0.23557043574279768
Earth Mover's Distance,with_noise_15,log_88_1687182055,100,2,"[434, 3154]","[1401, 1950, 2206, 3218, 3462]",0.28571428571428575,64.0,00:00:22,22.405278988182545,0.005263161613385611
Earth Mover's Distance,with_noise_10,log_31_1687181960,200,2,"[1042, 1496, 1936, 3572]","[1043, 1868, 2070, 3338, 3677]",0.6666666666666665,58.0,00:14:31,871.5953393056989,0.20236715563169233
Earth Mover's Distance,with_noise_15,log_69_1687182027,200,2,"[478, 1096, 1532, 2612, 3176, 3730]","[1354, 1741, 2389, 2676, 3199]",0.5454545454545454,88.33333333333333,00:05:03,303.1738888826221,0.07177412142107531
Earth Mover's Distance,with_noise_15,log_18_1687181937,300,2,[1256],"[1013, 1325]",0.6666666666666666,69.0,00:02:00,120.76044438034296,0.05723243809494927
Earth Mover's Distance,with_noise_5,log_57_1687182008,200,2,"[844, 848, 1374, 2468, 2996, 3382, 4280, 4888]","[1216, 1576, 2324, 2698, 4174, 4390]",0.42857142857142855,136.0,00:00:05,5.148036673665047,0.0009092258342749994
Earth Mover's Distance,without_noise,log_29_1687181956,300,2,[688],"[516, 766]",0.6666666666666666,78.0,00:00:03,3.3744207937270403,0.0022317597842110054
Earth Mover's Distance,with_noise_15,log_11_1687181931,200,2,[1012],[1012],1.0,0.0,00:00:05,5.385080086067319,0.003177038398859775
Earth Mover's Distance,with_noise_5,log_17_1687181934,100,2,"[2174, 3210, 3916, 4406]","[975, 1309, 2437, 2652, 3899]",0.22222222222222224,17.0,00:02:12,132.77422455325723,0.027274902332222108
Earth Mover's Distance,with_noise_10,log_6_1687181923,200,2,"[366, 1276, 2028, 2770, 3126]","[923, 1989, 3141]",0.5,27.0,00:03:48,228.05910324119031,0.05181983713728478
Earth Mover's Distance,with_noise_5,log_10_1687181929,200,2,[1704],"[1446, 1821]",0.6666666666666666,117.0,00:05:24,324.127159928903,0.125776934392279
Earth Mover's Distance,without_noise,log_65_1687182020,200,2,"[838, 1500, 2100, 2646]","[909, 1496, 2099, 2410]",0.75,25.333333333333332,00:00:58,58.97351826541126,0.01927869181608737
Earth Mover's Distance,with_noise_5,log_12_1687181931,200,2,[1194],"[969, 1263]",0.6666666666666666,69.0,00:00:00,0.5544346310198307,0.00031235753860272154
Earth Mover's Distance,with_noise_10,log_14_1687181933,300,2,[1178],[1179],1.0,1.0,00:00:03,3.62112201936543,0.0019364288873611924
Earth Mover's Distance,with_noise_5,log_24_1687181949,300,2,"[418, 1098]","[994, 1238]",0.5,104.0,00:00:03,3.110887808725238,0.001292970826569093
Earth Mover's Distance,with_noise_10,log_67_1687182023,100,2,"[1038, 2292, 3128]","[933, 1145, 2289, 3129]",0.8571428571428571,36.333333333333336,00:00:02,2.645038351416588,0.0005950592466628994
Earth Mover's Distance,without_noise,log_68_1687182024,100,2,"[1010, 1836, 3174, 3798]","[896, 1272, 1818, 2030, 2923, 3240]",0.6,66.0,00:01:15,75.8792362883687,0.01679859116412856
Earth Mover's Distance,without_noise,log_79_1687182041,100,2,[],[532],,,00:00:49,49.05753217637539,0.026778128917235473
Earth Mover's Distance,without_noise,log_32_1687181966,300,2,"[496, 912, 1504]","[1402, 1725]",0.4,102.0,00:00:06,6.7294336296617985,0.0022253418087505947
Earth Mover's Distance,with_noise_10,log_10_1687181929,300,2,[1762],"[1446, 1821]",0.6666666666666666,59.0,00:08:32,512.5425359103829,0.19889116643786683
Earth Mover's Distance,with_noise_15,log_78_1687182040,200,2,"[742, 1638]",[743],0.6666666666666666,1.0,00:00:06,6.507566079497337,0.00291036050066965
Earth Mover's Distance,with_noise_10,log_28_1687181955,200,2,"[982, 1698]",[983],0.6666666666666666,1.0,00:00:04,4.410232435911894,0.0019326171936511365
Earth Mover's Distance,with_noise_15,log_73_1687182035,300,2,"[700, 1478, 2418, 2936, 3116, 3738]","[1478, 2417, 2951, 3283]",0.8,45.75,00:00:55,55.07906583510339,0.012371757824596449
Earth Mover's Distance,without_noise,log_53_1687182005,100,2,[1130],"[1024, 1283]",0.6666666666666666,106.0,00:00:00,0.7224843241274357,0.00030267462259213893
Earth Mover's Distance,with_noise_5,log_16_1687181934,300,2,"[1246, 1824, 2206, 2946, 3328]","[1218, 1793, 2771]",0.7499999999999999,78.0,00:00:12,12.10336790792644,0.00299885230622558
Earth Mover's Distance,with_noise_5,log_59_1687182010,200,2,"[896, 2050, 2344, 3108]","[788, 1187, 2051, 3036, 3241]",0.6666666666666665,60.333333333333336,00:11:13,673.8538096919656,0.17439280789129544
Earth Mover's Distance,with_noise_10,log_89_1687182057,300,2,"[548, 1144, 1942, 2484]","[1144, 1943, 2486]",0.8571428571428571,1.0,00:00:54,54.51903719827533,0.01689988753821306
Earth Mover's Distance,without_noise,log_91_1687182059,300,2,"[530, 886, 2058, 2656, 3630, 4152]","[806, 1021, 2361, 2754, 3407, 3685]",0.5,77.66666666666667,00:10:59,659.3920485582203,0.12823649330187092
Earth Mover's Distance,with_noise_5,log_29_1687181956,300,2,[688],"[516, 766]",0.6666666666666666,78.0,00:00:10,10.409040233120322,0.006884285868465821
Earth Mover's Distance,with_noise_10,log_20_1687181939,100,2,"[1390, 2318, 2818]","[1383, 2319, 2819]",1.0,3.0,00:00:07,7.241393292322755,0.0018416564832967333
Earth Mover's Distance,with_noise_5,log_10_1687181929,300,2,"[1762, 2082]","[1446, 1821]",0.5,59.0,00:08:14,494.1757111456245,0.19176395465487953
Earth Mover's Distance,with_noise_15,log_2_1687181920,100,2,[1010],[1011],1.0,1.0,00:00:03,3.5974633991718292,0.0022986986576177823
Earth Mover's Distance,with_noise_15,log_35_1687181968,300,2,"[816, 1832, 2518, 3668, 4168, 4528]","[842, 1057, 2418, 2651, 3788, 4180]",0.6666666666666666,64.5,00:00:20,20.22962310910225,0.003602782388085886
Earth Mover's Distance,with_noise_10,log_64_1687182018,300,2,"[768, 1358]",[1359],0.6666666666666666,1.0,00:04:16,256.4373516794294,0.12990747298856606
Earth Mover's Distance,with_noise_15,log_69_1687182027,100,2,"[420, 1296, 1536, 2388, 3218]","[1354, 1741, 2389, 2676, 3199]",0.6,26.0,00:01:54,114.99041747674346,0.027223110198092676
Earth Mover's Distance,with_noise_15,log_64_1687182018,100,2,[1358],[1359],1.0,1.0,00:02:43,163.66789024882019,0.08291179850497477
Earth Mover's Distance,without_noise,log_92_1687182064,300,2,"[586, 1054]",[1041],0.6666666666666666,13.0,00:02:48,168.89257772639394,0.07529762716290411
Earth Mover's Distance,with_noise_10,log_43_1687181986,100,2,"[554, 992, 2524, 3002, 3668]","[979, 1204, 2415, 2632, 3669]",0.6,40.666666666666664,00:04:11,251.73409595154226,0.05862461480007971
Earth Mover's Distance,with_noise_10,log_14_1687181933,100,2,[1178],[1179],1.0,1.0,00:00:01,1.4326628129929304,0.0007661298465202836
Earth Mover's Distance,with_noise_5,log_57_1687182008,300,2,"[1416, 2524, 3278, 4308]","[1216, 1576, 2324, 2698, 4174, 4390]",0.6,138.66666666666666,00:00:08,8.025745935738087,0.0014174754390212092
Earth Mover's Distance,without_noise,log_1_1687181916,100,2,"[988, 2464, 3582]","[1292, 2437, 3613]",0.6666666666666666,29.0,00:02:50,170.2776342574507,0.03590840030734937
Earth Mover's Distance,with_noise_5,log_62_1687182017,100,2,[538],[540],1.0,2.0,00:00:10,10.789298944175243,0.006726495601106761
Earth Mover's Distance,with_noise_15,log_46_1687181991,300,2,"[776, 890, 2302, 4072]","[808, 1008, 2422, 3892]",1.0,112.5,00:03:28,208.78112216852605,0.045112602024314184
Earth Mover's Distance,without_noise,log_10_1687181929,100,2,[1534],"[1446, 1821]",0.6666666666666666,88.0,00:01:55,115.77934526093304,0.04492795702791348
Earth Mover's Distance,without_noise,log_60_1687182015,100,2,[696],[694],1.0,2.0,00:00:55,55.647140024229884,0.026186889423167003
Earth Mover's Distance,with_noise_5,log_86_1687182053,300,2,[1134],[931],,,00:00:05,5.880941754207015,0.003425126240073975
Earth Mover's Distance,with_noise_10,log_76_1687182037,200,2,"[1054, 1740, 2738]","[1056, 1741, 2740]",1.0,1.6666666666666667,00:00:12,12.64619455114007,0.0038637930189856615
Earth Mover's Distance,with_noise_15,log_59_1687182010,300,2,"[932, 1648, 2050, 3128]","[788, 1187, 2051, 3036, 3241]",0.6666666666666665,79.0,00:20:43,1243.535193182528,0.32182587815282815
Earth Mover's Distance,with_noise_15,log_33_1687181967,300,2,[990],[987],1.0,3.0,00:00:22,22.744164953008294,0.014875189635715038
Earth Mover's Distance,with_noise_10,log_72_1687182033,300,2,[792],"[661, 974]",0.6666666666666666,131.0,00:02:57,177.63694439455867,0.11732955376126729
Earth Mover's Distance,with_noise_15,log_23_1687181942,200,2,"[1038, 1526, 1872, 2140, 2628, 4224, 5064]","[859, 1255, 2629, 4001, 4377]",0.5,111.0,00:13:53,833.7118777539581,0.15035381023515926
Earth Mover's Distance,with_noise_15,log_5_1687181922,100,2,[870],"[689, 980]",0.6666666666666666,110.0,00:00:51,51.40419315546751,0.03029121576633324
Earth Mover's Distance,without_noise,log_21_1687181940,200,2,[662],[668],1.0,6.0,00:01:59,119.06531143933535,0.06456904091070247
Earth Mover's Distance,with_noise_10,log_84_1687182047,300,2,"[530, 1340, 1942]",[1338],0.5,2.0,00:00:43,43.42815940082073,0.017037332052106995
Earth Mover's Distance,with_noise_10,log_76_1687182037,300,2,"[1056, 1740, 2736]","[1056, 1741, 2740]",1.0,1.6666666666666667,00:00:20,20.887927712872624,0.006381890532500038
Earth Mover's Distance,with_noise_15,log_56_1687182007,100,2,"[286, 1230, 2218]","[999, 1336]",0.4,106.0,00:00:37,37.26017506048083,0.013830799948211148
Earth Mover's Distance,with_noise_5,log_88_1687182055,300,2,"[454, 1460, 2088, 3326]","[1401, 1950, 2206, 3218, 3462]",0.6666666666666665,95.0,00:00:16,16.235930083319545,0.0038139370644396393
