Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_20,log_90_1687182058,500,100.0,"[586.1428571428571, 1019.6666666666666, 1266.3333333333333, 1832.0]",[652],0.4,65.85714285714289,00:00:00,0.4291418148204684,0.0002283884059715
Zheng DBSCAN,with_noise_20,log_90_1687182058,500,150.0,"[586.1428571428571, 1143.0, 1832.0]",[652],0.5,65.85714285714289,00:00:00,0.4291418148204684,0.0002283884059715
Zheng DBSCAN,with_noise_20,log_90_1687182058,500,200.0,"[843.1538461538462, 1832.0]",[652],0.6666666666666666,191.1538461538462,00:00:00,0.4291418148204684,0.0002283884059715
Zheng DBSCAN,with_noise_20,log_90_1687182058,500,250.0,"[755.4, 1832.0]",[652],0.6666666666666666,103.39999999999998,00:00:00,0.4291418148204684,0.0002283884059715
Zheng DBSCAN,with_noise_20,log_90_1687182058,500,50.0,"[516.0, 606.0, 666.5, 757.0, 946.0, 1022.0, 1091.0, 1266.3333333333333, 1832.0]",[652],0.1999999999999999,14.5,00:00:00,0.4291418148204684,0.0002283884059715
Zheng DBSCAN,without_noise,log_90_1687182058,700,140.0,[],[652],,,00:00:00,0.4310009814798832,0.0002293778507077
Zheng DBSCAN,without_noise,log_90_1687182058,700,210.0,[],[652],,,00:00:00,0.4310009814798832,0.0002293778507077
Zheng DBSCAN,without_noise,log_90_1687182058,700,280.0,[],[652],,,00:00:00,0.4310009814798832,0.0002293778507077
Zheng DBSCAN,without_noise,log_90_1687182058,700,350.0,[],[652],,,00:00:00,0.4310009814798832,0.0002293778507077
Zheng DBSCAN,without_noise,log_90_1687182058,700,70.0,[],[652],,,00:00:00,0.4310009814798832,0.0002293778507077
Zheng DBSCAN,without_noise,log_91_1687182059,300,120.0,"[848.0, 2412.4285714285716, 2706.0, 3407.0, 3684.0]","[806, 1021, 2361, 2754, 3407, 3685]",0.9090909090909092,28.485714285714312,00:00:03,3.6145320972427726,0.0007029428427154
Zheng DBSCAN,without_noise,log_91_1687182059,300,150.0,"[848.0, 2412.4285714285716, 2706.0, 3407.0, 3684.0]","[806, 1021, 2361, 2754, 3407, 3685]",0.9090909090909092,28.485714285714312,00:00:03,3.6145320972427726,0.0007029428427154
Zheng DBSCAN,without_noise,log_91_1687182059,300,30.0,"[807.0, 889.0, 2360.5, 2433.2, 2655.0, 2710.0, 2753.0, 3407.0, 3684.0]","[806, 1021, 2361, 2754, 3407, 3685]",0.8,22.58333333333333,00:00:03,3.6145320972427726,0.0007029428427154
Zheng DBSCAN,without_noise,log_91_1687182059,300,60.0,"[807.0, 889.0, 2360.5, 2433.2, 2706.0, 3407.0, 3684.0]","[806, 1021, 2361, 2754, 3407, 3685]",0.923076923076923,30.416666666666668,00:00:03,3.6145320972427726,0.0007029428427154
Zheng DBSCAN,without_noise,log_91_1687182059,300,90.0,"[848.0, 2412.4285714285716, 2706.0, 3407.0, 3684.0]","[806, 1021, 2361, 2754, 3407, 3685]",0.9090909090909092,28.485714285714312,00:00:03,3.6145320972427726,0.0007029428427154
Zheng DBSCAN,with_noise_20,log_91_1687182059,400,120.0,[2564.560975609756],"[806, 1021, 2361, 2754, 3407, 3685]",0.2857142857142857,189.439024390244,00:00:03,3.7947207018733033,0.0007379853562569
Zheng DBSCAN,with_noise_20,log_91_1687182059,400,160.0,[2564.560975609756],"[806, 1021, 2361, 2754, 3407, 3685]",0.2857142857142857,189.439024390244,00:00:03,3.7947207018733033,0.0007379853562569
Zheng DBSCAN,with_noise_20,log_91_1687182059,400,200.0,[2564.560975609756],"[806, 1021, 2361, 2754, 3407, 3685]",0.2857142857142857,189.439024390244,00:00:03,3.7947207018733033,0.0007379853562569
Zheng DBSCAN,with_noise_20,log_91_1687182059,400,40.0,[2652.4135399673737],"[806, 1021, 2361, 2754, 3407, 3685]",0.2857142857142857,101.58646003262628,00:00:03,3.7947207018733033,0.0007379853562569
Zheng DBSCAN,with_noise_20,log_91_1687182059,400,80.0,[2564.560975609756],"[806, 1021, 2361, 2754, 3407, 3685]",0.2857142857142857,189.439024390244,00:00:03,3.7947207018733033,0.0007379853562569
Zheng DBSCAN,without_noise,log_91_1687182059,700,140.0,"[848.0, 2412.4285714285716, 2706.0, 3407.0, 3684.0]","[806, 1021, 2361, 2754, 3407, 3685]",0.9090909090909092,28.485714285714312,00:00:01,1.8863151939585805,0.0003668446507115
Zheng DBSCAN,without_noise,log_91_1687182059,700,210.0,"[848.0, 2412.4285714285716, 2706.0, 3407.0, 3684.0]","[806, 1021, 2361, 2754, 3407, 3685]",0.9090909090909092,28.485714285714312,00:00:01,1.8863151939585805,0.0003668446507115
Zheng DBSCAN,without_noise,log_91_1687182059,700,280.0,"[848.0, 2500.5, 3545.5]","[806, 1021, 2361, 2754, 3407, 3685]",0.6666666666666666,106.66666666666669,00:00:01,1.8863151939585805,0.0003668446507115
Zheng DBSCAN,without_noise,log_91_1687182059,700,350.0,"[848.0, 2500.5, 3545.5]","[806, 1021, 2361, 2754, 3407, 3685]",0.6666666666666666,106.66666666666669,00:00:01,1.8863151939585805,0.0003668446507115
Zheng DBSCAN,without_noise,log_91_1687182059,700,70.0,"[807.0, 889.0, 2412.4285714285716, 2706.0, 3407.0, 3684.0]","[806, 1021, 2361, 2754, 3407, 3685]",1.0,38.904761904761926,00:00:01,1.8863151939585805,0.0003668446507115
Zheng DBSCAN,without_noise,log_91_1687182059,800,160.0,"[848.0, 2412.4285714285716, 2706.0, 3407.0, 3684.0]","[806, 1021, 2361, 2754, 3407, 3685]",0.9090909090909092,28.485714285714312,00:00:03,3.601532096043229,0.0007004146433378
Zheng DBSCAN,without_noise,log_91_1687182059,800,240.0,"[848.0, 2500.5, 3407.0, 3684.0]","[806, 1021, 2361, 2754, 3407, 3685]",0.8,45.625,00:00:03,3.601532096043229,0.0007004146433378
Zheng DBSCAN,without_noise,log_91_1687182059,800,320.0,"[848.0, 2500.5, 3545.5]","[806, 1021, 2361, 2754, 3407, 3685]",0.6666666666666666,106.66666666666669,00:00:03,3.601532096043229,0.0007004146433378
Zheng DBSCAN,without_noise,log_91_1687182059,800,400.0,"[848.0, 2500.5, 3545.5]","[806, 1021, 2361, 2754, 3407, 3685]",0.6666666666666666,106.66666666666669,00:00:03,3.601532096043229,0.0007004146433378
Zheng DBSCAN,without_noise,log_91_1687182059,800,80.0,"[807.0, 889.0, 2412.4285714285716, 2706.0, 3407.0, 3684.0]","[806, 1021, 2361, 2754, 3407, 3685]",1.0,38.904761904761926,00:00:03,3.601532096043229,0.0007004146433378
Zheng DBSCAN,without_noise,log_92_1687182064,300,120.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7605686048045754,0.0003390854234527
Zheng DBSCAN,without_noise,log_92_1687182064,300,150.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7605686048045754,0.0003390854234527
Zheng DBSCAN,without_noise,log_92_1687182064,300,30.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7605686048045754,0.0003390854234527
Zheng DBSCAN,without_noise,log_92_1687182064,300,60.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7605686048045754,0.0003390854234527
Zheng DBSCAN,without_noise,log_92_1687182064,300,90.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7605686048045754,0.0003390854234527
Zheng DBSCAN,with_noise_10,log_92_1687182064,400,120.0,[1094.1666666666667],[1041],1.0,53.16666666666674,00:00:00,0.7708716308698058,0.0003436788367676
Zheng DBSCAN,with_noise_10,log_92_1687182064,400,160.0,[1094.1666666666667],[1041],1.0,53.16666666666674,00:00:00,0.7708716308698058,0.0003436788367676
Zheng DBSCAN,with_noise_10,log_92_1687182064,400,200.0,[1094.1666666666667],[1041],1.0,53.16666666666674,00:00:00,0.7708716308698058,0.0003436788367676
Zheng DBSCAN,with_noise_10,log_92_1687182064,400,40.0,"[489.61290322580646, 663.5, 735.0, 948.3783783783783, 1230.4166666666667, 1456.375, 1666.9, 1803.0833333333333, 1942.0, 2040.375, 2204.1666666666665]",[1041],0.1666666666666666,92.62162162162168,00:00:00,0.7708716308698058,0.0003436788367676
Zheng DBSCAN,with_noise_10,log_92_1687182064,400,80.0,"[1084.8079470198675, 2204.1666666666665]",[1041],0.6666666666666666,43.80794701986747,00:00:00,0.7708716308698058,0.0003436788367676
Zheng DBSCAN,without_noise,log_92_1687182064,500,100.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7475483659654856,0.0003332805911571
Zheng DBSCAN,without_noise,log_92_1687182064,500,150.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7475483659654856,0.0003332805911571
Zheng DBSCAN,without_noise,log_92_1687182064,500,200.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7475483659654856,0.0003332805911571
Zheng DBSCAN,without_noise,log_92_1687182064,500,250.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7475483659654856,0.0003332805911571
Zheng DBSCAN,without_noise,log_92_1687182064,500,50.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7475483659654856,0.0003332805911571
Zheng DBSCAN,without_noise,log_92_1687182064,800,160.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7895986400544643,0.0003520279269079
Zheng DBSCAN,without_noise,log_92_1687182064,800,240.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7895986400544643,0.0003520279269079
Zheng DBSCAN,without_noise,log_92_1687182064,800,320.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7895986400544643,0.0003520279269079
Zheng DBSCAN,without_noise,log_92_1687182064,800,400.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7895986400544643,0.0003520279269079
Zheng DBSCAN,without_noise,log_92_1687182064,800,80.0,[1029.625],[1041],1.0,11.375,00:00:00,0.7895986400544643,0.0003520279269079
Zheng DBSCAN,with_noise_10,log_93_1687182065,300,120.0,[2156.108216432866],"[761, 990, 1771, 2107, 2887, 3146]",0.2857142857142857,49.1082164328659,00:00:00,0.6507699731737375,0.0001509907130333
Zheng DBSCAN,with_noise_10,log_93_1687182065,300,150.0,[2156.108216432866],"[761, 990, 1771, 2107, 2887, 3146]",0.2857142857142857,49.1082164328659,00:00:00,0.6507699731737375,0.0001509907130333
Zheng DBSCAN,with_noise_10,log_93_1687182065,300,30.0,"[472.0, 730.5, 1007.0909090909091, 1479.6103896103896, 1956.8, 2201.09375, 2382.0, 2497.56, 2618.6666666666665, 2832.285714285714, 3445.787401574803, 4031.8076923076924, 4247.0, 4296.0]","[761, 990, 1771, 2107, 2887, 3146]",0.5,76.43978896103897,00:00:00,0.6507699731737375,0.0001509907130333
Zheng DBSCAN,with_noise_10,log_93_1687182065,300,60.0,"[2143.3629032258063, 4263.333333333333]","[761, 990, 1771, 2107, 2887, 3146]",0.25,36.36290322580635,00:00:00,0.6507699731737375,0.0001509907130333
Zheng DBSCAN,with_noise_10,log_93_1687182065,300,90.0,[2156.108216432866],"[761, 990, 1771, 2107, 2887, 3146]",0.2857142857142857,49.1082164328659,00:00:00,0.6507699731737375,0.0001509907130333
Zheng DBSCAN,with_noise_10,log_93_1687182065,400,120.0,[2118.110266159696],"[761, 990, 1771, 2107, 2887, 3146]",0.2857142857142857,11.11026615969604,00:00:01,1.205760806798935,0.0002797588878883
Zheng DBSCAN,with_noise_10,log_93_1687182065,400,160.0,[2118.110266159696],"[761, 990, 1771, 2107, 2887, 3146]",0.2857142857142857,11.11026615969604,00:00:01,1.205760806798935,0.0002797588878883
Zheng DBSCAN,with_noise_10,log_93_1687182065,400,200.0,[2118.110266159696],"[761, 990, 1771, 2107, 2887, 3146]",0.2857142857142857,11.11026615969604,00:00:01,1.205760806798935,0.0002797588878883
Zheng DBSCAN,with_noise_10,log_93_1687182065,400,40.0,"[444.2, 548.8, 729.0869565217391, 985.1538461538462, 1256.0, 1532.0263157894738, 1771.0, 1847.0, 1936.0, 2084.0, 2314.0, 2382.0, 2516.0833333333335, 2786.7272727272725, 3092.78125, 3336.0, 3393.0, 3537.3888888888887, 3732.608695652174, 3890.0, 3963.5, 4048.8, 4159.333333333333, 4251.0, 4296.0]","[761, 990, 1771, 2107, 2887, 3146]",0.3870967741935484,35.541779099523694,00:00:01,1.205760806798935,0.0002797588878883
Zheng DBSCAN,with_noise_10,log_93_1687182065,400,80.0,"[2203.8467741935483, 4273.5]","[761, 990, 1771, 2107, 2887, 3146]",0.25,96.8467741935483,00:00:01,1.205760806798935,0.0002797588878883
Zheng DBSCAN,without_noise,log_93_1687182065,600,120.0,"[877.2631578947369, 1947.1666666666667, 3016.0]","[761, 990, 1771, 2107, 2887, 3146]",0.6666666666666666,133.85672514619878,00:00:01,1.208462106063962,0.0002803856394579
Zheng DBSCAN,without_noise,log_93_1687182065,600,180.0,"[877.2631578947369, 1947.1666666666667, 3016.0]","[761, 990, 1771, 2107, 2887, 3146]",0.6666666666666666,133.85672514619878,00:00:01,1.208462106063962,0.0002803856394579
Zheng DBSCAN,without_noise,log_93_1687182065,600,240.0,"[877.2631578947369, 1947.1666666666667, 3016.0]","[761, 990, 1771, 2107, 2887, 3146]",0.6666666666666666,133.85672514619878,00:00:01,1.208462106063962,0.0002803856394579
Zheng DBSCAN,without_noise,log_93_1687182065,600,300.0,"[877.2631578947369, 1947.1666666666667, 3016.0]","[761, 990, 1771, 2107, 2887, 3146]",0.6666666666666666,133.85672514619878,00:00:01,1.208462106063962,0.0002803856394579
Zheng DBSCAN,without_noise,log_93_1687182065,600,60.0,"[877.2631578947369, 1789.5, 1877.0, 2055.8, 2928.222222222222, 3114.75]","[761, 990, 1771, 2107, 2887, 3146]",0.8333333333333334,50.98181286549702,00:00:01,1.208462106063962,0.0002803856394579
Zheng DBSCAN,without_noise,log_93_1687182065,800,160.0,"[914.0, 1963.5384615384614, 3033.266666666667]","[761, 990, 1771, 2107, 2887, 3146]",0.6666666666666666,110.7316239316239,00:00:00,0.6262231497094035,0.0001452953943641
Zheng DBSCAN,without_noise,log_93_1687182065,800,240.0,"[914.0, 1963.5384615384614, 3033.266666666667]","[761, 990, 1771, 2107, 2887, 3146]",0.6666666666666666,110.7316239316239,00:00:00,0.6262231497094035,0.0001452953943641
Zheng DBSCAN,without_noise,log_93_1687182065,800,320.0,"[914.0, 1963.5384615384614, 3033.266666666667]","[761, 990, 1771, 2107, 2887, 3146]",0.6666666666666666,110.7316239316239,00:00:00,0.6262231497094035,0.0001452953943641
Zheng DBSCAN,without_noise,log_93_1687182065,800,400.0,"[914.0, 1963.5384615384614, 3033.266666666667]","[761, 990, 1771, 2107, 2887, 3146]",0.6666666666666666,110.7316239316239,00:00:00,0.6262231497094035,0.0001452953943641
Zheng DBSCAN,without_noise,log_93_1687182065,800,80.0,"[914.0, 1963.5384615384614, 2940.1428571428573, 3114.75]","[761, 990, 1771, 2107, 2887, 3146]",0.8,75.96359890109898,00:00:00,0.6262231497094035,0.0001452953943641
Zheng DBSCAN,without_noise,log_94_1687182067,500,100.0,"[866.0, 1998.5, 3212.5]","[517, 868, 1998, 2959, 3215]",0.7499999999999999,1.6666666666666667,00:00:00,0.1312435679137706,3.083006058580472e-05
Zheng DBSCAN,without_noise,log_94_1687182067,500,150.0,"[866.0, 1998.5, 3212.5]","[517, 868, 1998, 2959, 3215]",0.7499999999999999,1.6666666666666667,00:00:00,0.1312435679137706,3.083006058580472e-05
Zheng DBSCAN,without_noise,log_94_1687182067,500,200.0,"[866.0, 1998.5, 3212.5]","[517, 868, 1998, 2959, 3215]",0.7499999999999999,1.6666666666666667,00:00:00,0.1312435679137706,3.083006058580472e-05
Zheng DBSCAN,without_noise,log_94_1687182067,500,250.0,"[866.0, 1998.5, 3212.5]","[517, 868, 1998, 2959, 3215]",0.7499999999999999,1.6666666666666667,00:00:00,0.1312435679137706,3.083006058580472e-05
Zheng DBSCAN,without_noise,log_94_1687182067,500,50.0,"[866.0, 1998.5, 3212.5]","[517, 868, 1998, 2959, 3215]",0.7499999999999999,1.6666666666666667,00:00:00,0.1312435679137706,3.083006058580472e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,600,120.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2720040706917643,6.389571780403203e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,600,180.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2720040706917643,6.389571780403203e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,600,240.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2720040706917643,6.389571780403203e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,600,300.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2720040706917643,6.389571780403203e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,600,60.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2720040706917643,6.389571780403203e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,700,140.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2538627060130238,5.9634180411797947e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,700,210.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2538627060130238,5.9634180411797947e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,700,280.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2538627060130238,5.9634180411797947e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,700,350.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2538627060130238,5.9634180411797947e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,700,70.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2538627060130238,5.9634180411797947e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,800,160.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2758256439119577,6.479343291330931e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,800,240.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2758256439119577,6.479343291330931e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,800,320.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2758256439119577,6.479343291330931e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,800,400.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2758256439119577,6.479343291330931e-05
Zheng DBSCAN,with_noise_10,log_94_1687182067,800,80.0,[],"[517, 868, 1998, 2959, 3215]",,,00:00:00,0.2758256439119577,6.479343291330931e-05
Zheng DBSCAN,with_noise_20,log_95_1687182068,300,120.0,[2778.9790732436472],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,66.97907324364724,00:00:03,3.4513894375413656,0.0006118399995641
Zheng DBSCAN,with_noise_20,log_95_1687182068,300,150.0,[2778.9790732436472],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,66.97907324364724,00:00:03,3.4513894375413656,0.0006118399995641
Zheng DBSCAN,with_noise_20,log_95_1687182068,300,30.0,"[2730.0174904942965, 5578.304347826087]","[561, 936, 2338, 2712, 4212]",0.2857142857142857,18.017490494296453,00:00:03,3.4513894375413656,0.0006118399995641
Zheng DBSCAN,with_noise_20,log_95_1687182068,300,60.0,"[2730.0174904942965, 5578.304347826087]","[561, 936, 2338, 2712, 4212]",0.2857142857142857,18.017490494296453,00:00:03,3.4513894375413656,0.0006118399995641
Zheng DBSCAN,with_noise_20,log_95_1687182068,300,90.0,[2778.9790732436472],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,66.97907324364724,00:00:03,3.4513894375413656,0.0006118399995641
Zheng DBSCAN,with_noise_10,log_95_1687182068,400,120.0,[2872.188431200701],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,160.18843120070096,00:00:03,3.332120088860393,0.0005906967007375
Zheng DBSCAN,with_noise_10,log_95_1687182068,400,160.0,[2872.188431200701],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,160.18843120070096,00:00:03,3.332120088860393,0.0005906967007375
Zheng DBSCAN,with_noise_10,log_95_1687182068,400,200.0,[2872.188431200701],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,160.18843120070096,00:00:03,3.332120088860393,0.0005906967007375
Zheng DBSCAN,with_noise_10,log_95_1687182068,400,40.0,"[750.0903614457832, 2224.869074492099, 4277.204690831557, 5546.321428571428]","[561, 936, 2338, 2712, 4212]",0.6666666666666665,121.41508496455822,00:00:03,3.332120088860393,0.0005906967007375
Zheng DBSCAN,with_noise_10,log_95_1687182068,400,80.0,[2872.188431200701],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,160.18843120070096,00:00:03,3.332120088860393,0.0005906967007375
Zheng DBSCAN,with_noise_10,log_95_1687182068,500,100.0,[2887.7554479418886],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,175.75544794188863,00:00:03,3.2917473716661334,0.0005835396865212
Zheng DBSCAN,with_noise_10,log_95_1687182068,500,150.0,[2887.7554479418886],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,175.75544794188863,00:00:03,3.2917473716661334,0.0005835396865212
Zheng DBSCAN,with_noise_10,log_95_1687182068,500,200.0,[2887.7554479418886],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,175.75544794188863,00:00:03,3.2917473716661334,0.0005835396865212
Zheng DBSCAN,with_noise_10,log_95_1687182068,500,250.0,[2887.7554479418886],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,175.75544794188863,00:00:03,3.2917473716661334,0.0005835396865212
Zheng DBSCAN,with_noise_10,log_95_1687182068,500,50.0,"[1443.0471204188482, 4053.0522565320666, 5552.478260869565]","[561, 936, 2338, 2712, 4212]",0.25,158.94774346793338,00:00:03,3.2917473716661334,0.0005835396865212
Zheng DBSCAN,with_noise_10,log_95_1687182068,600,120.0,[2853.391089108911],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,141.39108910891082,00:00:03,3.375328361056745,0.0005983563838072
Zheng DBSCAN,with_noise_10,log_95_1687182068,600,180.0,[2853.391089108911],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,141.39108910891082,00:00:03,3.375328361056745,0.0005983563838072
Zheng DBSCAN,with_noise_10,log_95_1687182068,600,240.0,[2853.391089108911],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,141.39108910891082,00:00:03,3.375328361056745,0.0005983563838072
Zheng DBSCAN,with_noise_10,log_95_1687182068,600,300.0,[2853.391089108911],"[561, 936, 2338, 2712, 4212]",0.3333333333333333,141.39108910891082,00:00:03,3.375328361056745,0.0005983563838072
Zheng DBSCAN,with_noise_10,log_95_1687182068,600,60.0,"[1635.844, 3944.2619047619046, 5404.392857142857]","[561, 936, 2338, 2712, 4212]",,,00:00:03,3.375328361056745,0.0005983563838072
Zheng DBSCAN,with_noise_20,log_95_1687182068,700,140.0,"[1888.25, 4217.263157894737, 5605.5]","[561, 936, 2338, 2712, 4212]",0.25,5.263157894736651,00:00:03,3.29254150018096,0.0005836804644887
Zheng DBSCAN,with_noise_20,log_95_1687182068,700,210.0,[3003.796511627907],"[561, 936, 2338, 2712, 4212]",,,00:00:03,3.29254150018096,0.0005836804644887
Zheng DBSCAN,with_noise_20,log_95_1687182068,700,280.0,[2955.1428571428573],"[561, 936, 2338, 2712, 4212]",,,00:00:03,3.29254150018096,0.0005836804644887
Zheng DBSCAN,with_noise_20,log_95_1687182068,700,350.0,[2955.1428571428573],"[561, 936, 2338, 2712, 4212]",,,00:00:03,3.29254150018096,0.0005836804644887
