Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_87_1687182053,600,600,20,[935],"[1385, 2862, 3527, 3777]",,,00:00:00,0.2367062726989388,5.173907599976806e-05
LCDD,with_noise_10,log_87_1687182053,600,600,200,[935],"[1385, 2862, 3527, 3777]",,,00:00:00,0.2150562908500433,4.700683953006411e-05
LCDD,with_noise_10,log_87_1687182053,600,600,5,[935],"[1385, 2862, 3527, 3777]",,,00:00:00,0.2312798043712973,5.055296270410871e-05
LCDD,with_noise_10,log_87_1687182053,600,600,50,[935],"[1385, 2862, 3527, 3777]",,,00:00:00,0.1191775267943739,2.6049732632650053e-05
LCDD,without_noise,log_87_1687182053,800,800,100,"[1028, 2378, 3530, 4550]","[1385, 2862, 3527, 3777]",0.25,3.0,00:00:00,0.1332597862929105,2.9127822140526906e-05
LCDD,without_noise,log_87_1687182053,800,800,20,"[1028, 2378, 3530, 4550]","[1385, 2862, 3527, 3777]",0.25,3.0,00:00:00,0.1373689509928226,3.002600021701041e-05
LCDD,without_noise,log_87_1687182053,800,800,200,"[1028, 2378, 3530, 4550]","[1385, 2862, 3527, 3777]",0.25,3.0,00:00:00,0.1266443105414509,2.7681816511792564e-05
LCDD,with_noise_10,log_87_1687182053,800,800,5,"[935, 1735, 2591]","[1385, 2862, 3527, 3777]",,,00:00:00,0.166219619102776,3.6332157180934654e-05
LCDD,without_noise,log_88_1687182055,100,100,150,"[1400, 1949, 3217]","[1401, 1950, 2206, 3218, 3462]",0.7499999999999999,1.0,00:00:00,0.1356413606554269,3.1863133816167955e-05
LCDD,with_noise_20,log_88_1687182055,100,100,20,"[147, 255, 376, 483, 615, 715, 821, 954, 1054, 1154, 1258, 1398, 1505, 1620, 1746, 1851, 1994, 2095, 2198, 2298, 2398, 2498, 2598, 2723, 2825, 2925, 3035, 3143]","[1401, 1950, 2206, 3218, 3462]",0.2424242424242424,32.5,00:00:00,0.2784903952851891,6.541940222813934e-05
LCDD,with_noise_10,log_88_1687182055,100,100,200,"[103, 207, 314, 415, 536, 638, 750, 852, 958, 1064, 1167, 1267, 1384, 1489, 1598, 1705, 1821, 1926, 2031, 2144, 2247, 2371, 2493, 2595, 2716, 2826, 2931, 3031, 3151, 3252, 3357, 3458, 3558, 3683, 3783, 3892, 3997, 4098, 4201]","[1401, 1950, 2206, 3218, 3462]",0.2272727272727272,24.0,00:00:00,0.0985116101801395,2.3141087662706024e-05
LCDD,without_noise,log_88_1687182055,100,100,5,"[1400, 1949, 3217]","[1401, 1950, 2206, 3218, 3462]",0.7499999999999999,1.0,00:00:00,0.155090644955635,3.643191095974514e-05
LCDD,with_noise_20,log_88_1687182055,100,100,50,"[147, 255, 376, 483, 615, 715, 821, 954, 1054, 1154, 1258, 1398, 1505, 1620, 1746, 1851, 1994, 2095, 2198, 2298, 2398, 2498, 2598, 2723, 2825, 2925, 3035, 3143]","[1401, 1950, 2206, 3218, 3462]",0.2424242424242424,32.5,00:00:00,0.2817998332902789,6.619681308204813e-05
LCDD,with_noise_10,log_88_1687182055,1200,1200,10,[],"[1401, 1950, 2206, 3218, 3462]",,,00:00:00,0.0777203952893614,1.825708134586833e-05
LCDD,with_noise_20,log_88_1687182055,1200,1200,100,[],"[1401, 1950, 2206, 3218, 3462]",,,00:00:00,0.1651846123859286,3.880305670329543e-05
LCDD,with_noise_20,log_88_1687182055,1200,1200,150,[],"[1401, 1950, 2206, 3218, 3462]",,,00:00:00,0.1585663361474871,3.724837588618444e-05
LCDD,without_noise,log_88_1687182055,1200,1200,200,"[1400, 3217]","[1401, 1950, 2206, 3218, 3462]",0.5714285714285715,1.0,00:00:00,0.250225524418056,5.877978022505426e-05
LCDD,without_noise,log_88_1687182055,1200,1200,5,"[1400, 3217]","[1401, 1950, 2206, 3218, 3462]",0.5714285714285715,1.0,00:00:00,0.090629962272942,2.128963172960819e-05
LCDD,with_noise_20,log_88_1687182055,1200,1200,50,[],"[1401, 1950, 2206, 3218, 3462]",,,00:00:00,0.1734071671962738,4.07345941264444e-05
LCDD,with_noise_20,log_88_1687182055,200,200,10,"[394, 638, 870, 1160, 1557]","[1401, 1950, 2206, 3218, 3462]",0.2,156.0,00:00:00,0.1850839480757713,4.347755416391152e-05
LCDD,with_noise_20,log_88_1687182055,200,200,150,"[394, 638, 870, 1160, 1557]","[1401, 1950, 2206, 3218, 3462]",0.2,156.0,00:00:00,0.1574510633945465,3.698639027356037e-05
LCDD,without_noise,log_88_1687182055,200,200,20,"[1400, 1949, 3217]","[1401, 1950, 2206, 3218, 3462]",0.7499999999999999,1.0,00:00:00,0.130548003129661,3.0666667401846625e-05
LCDD,with_noise_10,log_88_1687182055,200,200,200,"[207, 415, 620, 822, 1028, 1229, 1489, 1707, 1931, 2144, 2345, 2564, 2770, 3015, 3239, 3458, 3683, 3892, 4098]","[1401, 1950, 2206, 3218, 3462]",0.4166666666666667,38.8,00:00:00,0.1012226585298776,2.3777932471195127e-05
LCDD,without_noise,log_88_1687182055,200,200,5,"[1400, 1949, 3217]","[1401, 1950, 2206, 3218, 3462]",0.7499999999999999,1.0,00:00:00,0.0669901836663484,1.5736477253076922e-05
LCDD,with_noise_10,log_88_1687182055,200,200,50,"[207, 415, 620, 822, 1028, 1229, 1489, 1707, 1931, 2144, 2345, 2564, 2770, 3015, 3239, 3458, 3683, 3892, 4098]","[1401, 1950, 2206, 3218, 3462]",0.4166666666666667,38.8,00:00:00,0.100823076441884,2.3684067757078704e-05
LCDD,with_noise_10,log_88_1687182055,300,300,10,"[300, 620, 993, 1295, 1631, 1973]","[1401, 1950, 2206, 3218, 3462]",0.3636363636363636,64.5,00:00:00,0.1476743826642632,3.468977746400358e-05
LCDD,without_noise,log_88_1687182055,300,300,100,"[1400, 1949, 3217, 3517]","[1401, 1950, 2206, 3218, 3462]",0.888888888888889,14.5,00:00:00,0.1189657794311642,2.794591952811e-05
LCDD,with_noise_20,log_88_1687182055,300,300,20,"[394, 870, 1557]","[1401, 1950, 2206, 3218, 3462]",0.25,156.0,00:00:00,0.19394226744771,4.55584372674912e-05
LCDD,with_noise_20,log_88_1687182055,300,300,200,"[394, 870, 1557]","[1401, 1950, 2206, 3218, 3462]",0.25,156.0,00:00:00,0.0919061005115509,2.158940580492152e-05
LCDD,without_noise,log_88_1687182055,300,300,50,"[1400, 1949, 3217, 3517]","[1401, 1950, 2206, 3218, 3462]",0.888888888888889,14.5,00:00:00,0.1188560603186488,2.792014571732413e-05
LCDD,with_noise_10,log_88_1687182055,400,400,10,"[400, 822, 1295, 1708]","[1401, 1950, 2206, 3218, 3462]",0.2222222222222222,106.0,00:00:00,0.1479949140921235,3.476507260796888e-05
LCDD,without_noise,log_88_1687182055,400,400,150,"[1400, 1949, 3217, 3617]","[1401, 1950, 2206, 3218, 3462]",0.888888888888889,39.5,00:00:00,0.108559331856668,2.550136994518863e-05
LCDD,without_noise,log_88_1687182055,400,400,20,"[1400, 1949, 3217, 3617]","[1401, 1950, 2206, 3218, 3462]",0.888888888888889,39.5,00:00:00,0.1258836360648274,2.957097394052794e-05
LCDD,with_noise_10,log_88_1687182055,400,400,5,"[400, 822, 1295, 1708]","[1401, 1950, 2206, 3218, 3462]",0.2222222222222222,106.0,00:00:00,0.0776624158024787,1.824346154627174e-05
LCDD,without_noise,log_88_1687182055,400,400,50,"[1400, 1949, 3217, 3617]","[1401, 1950, 2206, 3218, 3462]",0.888888888888889,39.5,00:00:00,0.1119959102943539,2.630864700360676e-05
LCDD,with_noise_20,log_88_1687182055,600,600,100,[638],"[1401, 1950, 2206, 3218, 3462]",,,00:00:00,0.1832569446414709,4.304837788148248e-05
LCDD,without_noise,log_88_1687182055,600,600,150,"[1400, 3217]","[1401, 1950, 2206, 3218, 3462]",0.5714285714285715,1.0,00:00:00,0.1086373645812273,2.5519700394932417e-05
LCDD,without_noise,log_88_1687182055,600,600,200,"[1400, 3217]","[1401, 1950, 2206, 3218, 3462]",0.5714285714285715,1.0,00:00:00,0.1131613086909055,2.6582407491403705e-05
LCDD,with_noise_10,log_88_1687182055,600,600,5,[],"[1401, 1950, 2206, 3218, 3462]",,,00:00:00,0.3490013498812914,8.198293396318801e-05
LCDD,with_noise_20,log_88_1687182055,600,600,50,[638],"[1401, 1950, 2206, 3218, 3462]",,,00:00:00,0.1677572894841432,3.940739710691643e-05
LCDD,without_noise,log_88_1687182055,800,800,10,"[1400, 3217]","[1401, 1950, 2206, 3218, 3462]",0.5714285714285715,1.0,00:00:00,0.0978574603796005,2.2987423157059084e-05
LCDD,with_noise_20,log_88_1687182055,800,800,150,[],"[1401, 1950, 2206, 3218, 3462]",,,00:00:00,0.1931244963780045,4.536633694573751e-05
LCDD,with_noise_20,log_88_1687182055,800,800,20,[],"[1401, 1950, 2206, 3218, 3462]",,,00:00:00,0.1794427782297134,4.215240268492212e-05
LCDD,with_noise_20,log_88_1687182055,800,800,200,[],"[1401, 1950, 2206, 3218, 3462]",,,00:00:00,0.1859671026468277,4.368501354165556e-05
LCDD,with_noise_20,log_88_1687182055,800,800,50,[],"[1401, 1950, 2206, 3218, 3462]",,,00:00:00,0.1874707462266087,4.403823026229945e-05
LCDD,without_noise,log_89_1687182057,100,100,10,[1143],"[1144, 1943, 2486]",0.5,1.0,00:00:00,0.1120036505162715,3.4719048517133166e-05
LCDD,with_noise_10,log_89_1687182057,100,100,100,"[102, 203, 334, 497, 599, 702, 808, 926, 1038, 1140, 1241, 1411, 1548, 1648, 1750, 1856, 1962, 2064, 2164, 2271, 2371, 2485, 2595, 2731, 2863, 2968, 3090, 3196]","[1144, 1943, 2486]",0.1935483870967741,8.0,00:00:00,0.0778138097375631,2.4120833768618454e-05
LCDD,with_noise_20,log_89_1687182057,100,100,150,"[100, 206, 318, 418, 520, 696, 826]","[1144, 1943, 2486]",,,00:00:00,0.1342897405847907,4.16273219419686e-05
LCDD,with_noise_10,log_89_1687182057,100,100,20,"[102, 203, 334, 497, 599, 702, 808, 926, 1038, 1140, 1241, 1411, 1548, 1648, 1750, 1856, 1962, 2064, 2164, 2271, 2371, 2485, 2595, 2731, 2863, 2968, 3090, 3196]","[1144, 1943, 2486]",0.1935483870967741,8.0,00:00:00,0.0793660841882228,2.460200997775043e-05
LCDD,with_noise_10,log_89_1687182057,100,100,5,"[102, 203, 334, 497, 599, 702, 808, 926, 1038, 1140, 1241, 1411, 1548, 1648, 1750, 1856, 1962, 2064, 2164, 2271, 2371, 2485, 2595, 2731, 2863, 2968, 3090, 3196]","[1144, 1943, 2486]",0.1935483870967741,8.0,00:00:00,0.0796545483171939,2.4691428492620575e-05
LCDD,without_noise,log_89_1687182057,100,100,50,[1143],"[1144, 1943, 2486]",0.5,1.0,00:00:00,0.1021961523219943,3.167890648542911e-05
LCDD,without_noise,log_89_1687182057,1200,1200,10,[],"[1144, 1943, 2486]",,,00:00:00,0.0837837737053632,2.5971411563968777e-05
LCDD,with_noise_10,log_89_1687182057,1200,1200,100,[],"[1144, 1943, 2486]",,,00:00:00,0.0922106308862567,2.858358055990598e-05
LCDD,with_noise_20,log_89_1687182057,1200,1200,150,[],"[1144, 1943, 2486]",,,00:00:00,0.0934662641957402,2.8972803532467523e-05
LCDD,with_noise_10,log_89_1687182057,1200,1200,20,[],"[1144, 1943, 2486]",,,00:00:00,0.0864025996997952,2.6783198915001625e-05
LCDD,with_noise_10,log_89_1687182057,1200,1200,5,[],"[1144, 1943, 2486]",,,00:00:00,0.0952150737866759,2.9514901979750752e-05
LCDD,with_noise_10,log_89_1687182057,1200,1200,50,[],"[1144, 1943, 2486]",,,00:00:00,0.0926138050854206,2.870855706305661e-05
LCDD,with_noise_20,log_89_1687182057,200,200,10,[],"[1144, 1943, 2486]",,,00:00:00,0.1321625597774982,4.096793545489716e-05
LCDD,with_noise_20,log_89_1687182057,200,200,150,[],"[1144, 1943, 2486]",,,00:00:00,0.30626714322716,9.49371181733292e-05
LCDD,with_noise_10,log_89_1687182057,200,200,20,[203],"[1144, 1943, 2486]",,,00:00:00,0.1166429230943322,3.615713673103912e-05
LCDD,with_noise_10,log_89_1687182057,200,200,200,[203],"[1144, 1943, 2486]",,,00:00:00,0.0660252925008535,2.046661267850389e-05
LCDD,with_noise_20,log_89_1687182057,200,200,5,[],"[1144, 1943, 2486]",,,00:00:00,0.1337971519678831,4.1474628632325824e-05
LCDD,with_noise_20,log_89_1687182057,200,200,50,[],"[1144, 1943, 2486]",,,00:00:00,0.1286198375746607,3.986975746269708e-05
LCDD,without_noise,log_89_1687182057,300,300,10,[1143],"[1144, 1943, 2486]",0.5,1.0,00:00:00,0.0494537660852074,1.532974770155222e-05
LCDD,with_noise_10,log_89_1687182057,300,300,20,[],"[1144, 1943, 2486]",,,00:00:00,0.1239325758069753,3.841679349255281e-05
LCDD,without_noise,log_89_1687182057,300,300,200,[1143],"[1144, 1943, 2486]",0.5,1.0,00:00:00,0.0995387947186827,3.0855175052288523e-05
LCDD,with_noise_20,log_89_1687182057,300,300,5,[],"[1144, 1943, 2486]",,,00:00:00,0.1361642992123961,4.220840025182769e-05
LCDD,without_noise,log_89_1687182057,300,300,50,[1143],"[1144, 1943, 2486]",0.5,1.0,00:00:00,0.0936795817688107,2.9038928012650573e-05
LCDD,with_noise_20,log_89_1687182057,400,400,10,[],"[1144, 1943, 2486]",,,00:00:00,0.1357121486216783,4.20682419782016e-05
LCDD,with_noise_10,log_89_1687182057,400,400,150,[],"[1144, 1943, 2486]",,,00:00:00,0.1135721784085035,3.5205262990856644e-05
LCDD,without_noise,log_89_1687182057,400,400,20,[1143],"[1144, 1943, 2486]",0.5,1.0,00:00:00,0.0999288465827703,3.097608387562627e-05
LCDD,with_noise_10,log_89_1687182057,400,400,200,[],"[1144, 1943, 2486]",,,00:00:00,0.1350059630349278,4.18493375805728e-05
LCDD,with_noise_20,log_89_1687182057,400,400,50,[],"[1144, 1943, 2486]",,,00:00:00,0.1365015776827931,4.231295030464759e-05
LCDD,without_noise,log_89_1687182057,600,600,150,[1143],"[1144, 1943, 2486]",0.5,1.0,00:00:00,0.089279493317008,2.767498242932673e-05
LCDD,with_noise_10,log_89_1687182057,600,600,20,[],"[1144, 1943, 2486]",,,00:00:00,0.1154674096032977,3.579274941205757e-05
LCDD,with_noise_10,log_89_1687182057,600,600,200,[],"[1144, 1943, 2486]",,,00:00:00,0.068151113577187,2.1125577674267534e-05
LCDD,with_noise_10,log_89_1687182057,600,600,5,[],"[1144, 1943, 2486]",,,00:00:00,0.1124193239957094,3.4847899564696035e-05
LCDD,with_noise_20,log_89_1687182057,600,600,50,[],"[1144, 1943, 2486]",,,00:00:00,0.1141030313447117,3.5369817527808985e-05
LCDD,with_noise_10,log_89_1687182057,800,800,10,[],"[1144, 1943, 2486]",,,00:00:00,0.1059826621785759,3.2852654116111594e-05
LCDD,without_noise,log_89_1687182057,800,800,100,[1143],"[1144, 1943, 2486]",0.5,1.0,00:00:00,0.0725260116159915,2.248171469807551e-05
LCDD,with_noise_10,log_89_1687182057,800,800,200,[],"[1144, 1943, 2486]",,,00:00:00,0.0627437308430671,1.9449389597974944e-05
LCDD,with_noise_20,log_89_1687182057,800,800,50,[],"[1144, 1943, 2486]",,,00:00:00,0.1121896365657448,3.477670073333691e-05
LCDD,with_noise_20,log_8_1687181927,100,100,100,"[100, 202, 307, 409, 509, 609, 709, 819, 924, 1024, 1127, 1228, 1328, 1428, 1532, 1632, 1732, 1832, 1933, 2037, 2137, 2238]","[778, 1133]",0.1666666666666666,23.5,00:00:00,0.0711075561121106,3.125606862070796e-05
LCDD,with_noise_10,log_8_1687181927,100,100,150,"[101, 201, 302, 402, 503, 607, 717, 819, 919, 1020, 1120, 1220, 1320, 1426, 1529, 1629, 1731, 1831, 1935, 2037, 2140, 2241]","[778, 1133]",0.1666666666666666,27.0,00:00:00,0.0715399971231818,3.1446152581618384e-05
LCDD,with_noise_10,log_8_1687181927,100,100,20,"[101, 201, 302, 402, 503, 607, 717, 819, 919, 1020, 1120, 1220, 1320, 1426, 1529, 1629, 1731, 1831, 1935, 2037, 2140, 2241]","[778, 1133]",0.1666666666666666,27.0,00:00:00,0.0709405047819018,3.118263946457224e-05
LCDD,without_noise,log_8_1687181927,100,100,200,"[110, 342, 505, 657, 779, 905, 1029, 1129, 1405, 1509, 1639, 1769, 1873, 2268]","[778, 1133]",0.25,2.5,00:00:00,0.0857867989689111,3.770848306325766e-05
LCDD,with_noise_20,log_8_1687181927,100,100,5,"[100, 202, 307, 409, 509, 609, 709, 819, 924, 1024, 1127, 1228, 1328, 1428, 1532, 1632, 1732, 1832, 1933, 2037, 2137, 2238]","[778, 1133]",0.1666666666666666,23.5,00:00:00,0.0739094708114862,3.248767947757637e-05
LCDD,without_noise,log_8_1687181927,100,100,50,"[110, 342, 505, 657, 779, 905, 1029, 1129, 1405, 1509, 1639, 1769, 1873, 2268]","[778, 1133]",0.25,2.5,00:00:00,0.0754726817831397,3.3174805179402066e-05
LCDD,without_noise,log_8_1687181927,1200,1200,10,[1405],"[778, 1133]",,,00:00:00,0.0697219530120492,3.064701231298866e-05
LCDD,with_noise_10,log_8_1687181927,1200,1200,100,[1246],"[778, 1133]",0.6666666666666666,113.0,00:00:00,0.0371216181665658,1.6317194798490503e-05
LCDD,with_noise_20,log_8_1687181927,1200,1200,20,[1568],"[778, 1133]",,,00:00:00,0.2252220492810011,9.899870298065982e-05
LCDD,with_noise_10,log_8_1687181927,1200,1200,200,[1246],"[778, 1133]",0.6666666666666666,113.0,00:00:00,0.0666946796700358,2.9316342712103662e-05
LCDD,with_noise_20,log_8_1687181927,1200,1200,5,[1568],"[778, 1133]",,,00:00:00,0.0794080309569835,3.4904628992080686e-05
LCDD,without_noise,log_8_1687181927,1200,1200,50,[1405],"[778, 1133]",,,00:00:00,0.03573464974761,1.5707538350597842e-05
LCDD,without_noise,log_8_1687181927,200,200,10,"[200, 505, 779, 1405, 1639, 2268]","[778, 1133]",0.25,1.0,00:00:00,0.0879491800442338,3.865898023922365e-05
LCDD,with_noise_20,log_8_1687181927,200,200,150,"[205, 405, 605, 819, 1021, 1223, 1425, 1627, 1827, 2042, 2244]","[778, 1133]",0.3076923076923077,65.5,00:00:00,0.0776786357164383,3.414445525997288e-05
LCDD,with_noise_10,log_8_1687181927,200,200,20,"[201, 402, 602, 819, 1020, 1221, 1435, 1637, 1839, 2044, 2262]","[778, 1133]",0.3076923076923077,64.5,00:00:00,0.0677740704268217,2.9790800187613935e-05
LCDD,with_noise_20,log_8_1687181927,200,200,200,"[205, 405, 605, 819, 1021, 1223, 1425, 1627, 1827, 2042, 2244]","[778, 1133]",0.3076923076923077,65.5,00:00:00,0.0759015306830406,3.336331019034753e-05
LCDD,with_noise_20,log_8_1687181927,200,200,5,"[205, 405, 605, 819, 1021, 1223, 1425, 1627, 1827, 2042, 2244]","[778, 1133]",0.3076923076923077,65.5,00:00:00,0.0776787055656313,3.41444859629149e-05
LCDD,with_noise_20,log_8_1687181927,200,200,50,"[205, 405, 605, 819, 1021, 1223, 1425, 1627, 1827, 2042, 2244]","[778, 1133]",0.3076923076923077,65.5,00:00:00,0.0750880036503076,3.300571589024512e-05
LCDD,without_noise,log_8_1687181927,300,300,10,"[779, 1405, 1705, 2268]","[778, 1133]",0.3333333333333333,1.0,00:00:00,0.0826651882380247,3.633634647825262e-05
LCDD,with_noise_20,log_8_1687181927,300,300,100,"[307, 608, 915, 1218, 1520, 1828, 2128]","[778, 1133]",0.4444444444444445,111.0,00:00:00,0.0772609738633036,3.396086763222139e-05
LCDD,with_noise_20,log_8_1687181927,300,300,150,"[307, 608, 915, 1218, 1520, 1828, 2128]","[778, 1133]",0.4444444444444445,111.0,00:00:00,0.0753366257995367,3.311500035144471e-05
LCDD,without_noise,log_8_1687181927,300,300,200,"[779, 1405, 1705, 2268]","[778, 1133]",0.3333333333333333,1.0,00:00:00,0.0808112043887376,3.552140852252206e-05
LCDD,with_noise_10,log_8_1687181927,400,400,100,"[402, 819, 1231, 1639, 2063]","[778, 1133]",0.5714285714285715,69.5,00:00:00,0.0671274401247501,2.950656708780226e-05
LCDD,without_noise,log_8_1687181927,400,400,20,"[779, 1405, 1805, 2268]","[778, 1133]",0.3333333333333333,1.0,00:00:00,0.0693501215428114,3.0483569908928087e-05
LCDD,without_noise,log_8_1687181927,400,400,200,"[779, 1405, 1805, 2268]","[778, 1133]",0.3333333333333333,1.0,00:00:00,0.0776038588955998,3.411158632773619e-05
LCDD,with_noise_20,log_8_1687181927,400,400,5,"[447, 847, 1251, 1661, 2065]","[778, 1133]",0.5714285714285715,93.5,00:00:00,0.2376596806570887,0.0001044657936954
LCDD,with_noise_10,log_8_1687181927,600,600,100,"[602, 1232, 1839]","[778, 1133]",0.8,137.5,00:00:00,0.0693705799058079,3.0492562595959547e-05
LCDD,with_noise_10,log_8_1687181927,600,600,20,"[602, 1232, 1839]","[778, 1133]",0.8,137.5,00:00:00,0.0709947356954217,3.120647722875679e-05
LCDD,with_noise_20,log_8_1687181927,600,600,200,"[675, 1292, 1908]","[778, 1133]",0.8,131.0,00:00:00,0.0766752613708376,3.370341159157701e-05
LCDD,without_noise,log_8_1687181927,600,600,50,"[779, 1405]","[778, 1133]",0.5,1.0,00:00:00,0.0680153779685497,2.989686943672516e-05
LCDD,without_noise,log_8_1687181927,800,800,20,[823],"[778, 1133]",0.6666666666666666,45.0,00:00:00,0.086579842492938,3.8057073623269467e-05
LCDD,with_noise_20,log_8_1687181927,800,800,5,"[819, 1695]","[778, 1133]",0.5,41.0,00:00:00,0.0751394843682646,3.3028344777259195e-05
LCDD,without_noise,log_8_1687181927,800,800,50,[823],"[778, 1133]",0.6666666666666666,45.0,00:00:00,0.0737402504310011,3.241329689274777e-05
LCDD,with_noise_20,log_90_1687182058,100,100,100,"[102, 202, 307, 411, 511, 612, 718, 828, 934, 1039, 1144, 1257, 1359, 1459, 1568, 1672, 1774, 1875]",[652],0.1052631578947368,40.0,00:00:00,0.0374107826501131,1.9909942868607292e-05
LCDD,with_noise_10,log_90_1687182058,100,100,150,"[112, 214, 318, 421, 522, 625, 730, 832, 933, 1051, 1151, 1266, 1375, 1475, 1575, 1689, 1790]",[652],0.1111111111111111,27.0,00:00:00,0.0313230138272047,1.6670044612668816e-05
LCDD,with_noise_20,log_90_1687182058,100,100,20,"[102, 202, 307, 411, 511, 612, 718, 828, 934, 1039, 1144, 1257, 1359, 1459, 1568, 1672, 1774, 1875]",[652],0.1052631578947368,40.0,00:00:00,0.0365576706826686,1.9455918404826336e-05
LCDD,with_noise_10,log_90_1687182058,100,100,200,"[112, 214, 318, 421, 522, 625, 730, 832, 933, 1051, 1151, 1266, 1375, 1475, 1575, 1689, 1790]",[652],0.1111111111111111,27.0,00:00:00,0.0179946850985288,9.576735017843993e-06
LCDD,with_noise_10,log_90_1687182058,100,100,5,"[112, 214, 318, 421, 522, 625, 730, 832, 933, 1051, 1151, 1266, 1375, 1475, 1575, 1689, 1790]",[652],0.1111111111111111,27.0,00:00:00,0.0322551233693957,1.716611142596899e-05
LCDD,with_noise_20,log_90_1687182058,100,100,50,"[102, 202, 307, 411, 511, 612, 718, 828, 934, 1039, 1144, 1257, 1359, 1459, 1568, 1672, 1774, 1875]",[652],0.1052631578947368,40.0,00:00:00,0.0340369483456015,1.8114395074827867e-05
LCDD,without_noise,log_90_1687182058,1200,1200,10,[],[652],,,00:00:00,0.1860144138336181,9.899649485557114e-05
LCDD,without_noise,log_90_1687182058,1200,1200,100,[],[652],,,00:00:00,0.031186862848699,1.6597585337253375e-05
LCDD,with_noise_20,log_90_1687182058,1200,1200,150,[],[652],,,00:00:00,0.0394515572115778,2.0996038963053694e-05
LCDD,without_noise,log_90_1687182058,1200,1200,20,[],[652],,,00:00:00,0.0343482121825218,1.828004905935169e-05
LCDD,with_noise_20,log_90_1687182058,1200,1200,200,[],[652],,,00:00:00,0.042607607319951,2.267568244808465e-05
LCDD,with_noise_10,log_90_1687182058,1200,1200,5,[],[652],,,00:00:00,0.0247759111225605,1.3185689793805485e-05
LCDD,without_noise,log_90_1687182058,1200,1200,50,[],[652],,,00:00:00,0.0314278826117515,1.6725855567723022e-05
LCDD,without_noise,log_90_1687182058,200,200,100,[651],[652],1.0,1.0,00:00:00,0.0460012899711728,2.44817934918429e-05
